 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, rowcost
Ab lydian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 211+0:3:11:0:14
E lydian (4#), 3+0:2:0:0:2, 5+0:1:0:0:1, 6+0:3:0:0:3, 8+0:2:0:0:2, 3+0:2:0:0:2, 7+0:2:0:0:2, 3+0:2:0:0:2, 5+0:1:0:0:1, 3+0:2:0:0:2, 5+0:1:0:0:1, 6+0:3:0:0:3, 8+0:2:0:0:2, 3+0:2:0:0:2, 7+0:3:0:0:3, 6+0:2:0:0:2, 3+0:2:0:0:2, 3+0:1:0:0:1, 8+0:4:1:0:4, 7+0:4:0:0:4, 4+0:3:0:0:3, 4+0:3:0:0:3, 7+0:4:0:0:4, 8+0:4:0:0:4, 6+0:3:0:0:3, 3+0:2:0:0:2, 5+0:1:0:0:1, 6+0:3:0:0:3, 8+0:2:0:0:2, 3+0:2:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:2, 6+0:3:0:0:3, 5+0:2:0:0:2, 7+0:2:0:0:2, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 9+0:5:1:0:5, 5+0:2:0:0:2, 6+0:1:0:0:1, 4+0:3:0:0:3, 6+0:1:0:0:1, 4+0:3:0:0:3, 8+0:2:0:0:2, 4+0:3:0:0:3, 7+0:2:0:0:2, 5+0:2:0:0:2, 3+0:2:0:0:2, 4+0:1:0:0:1, 6+0:4:1:0:4, 6+0:3:0:0:3, 4+0:3:0:0:3, 6+0:3:0:0:3, 9+0:4:0:0:4, 7+0:4:0:0:4, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+0:1:0:0:1, 4+0:3:0:0:3, 7+0:2:0:0:2, 6+1:3:0:0:3, 7+1:3:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:1, 6+0:2:0:0:2, 8+0:4:1:0:4, 3+0:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:3:1:0:3, 4+0:1:0:0:1, 4+0:2:0:0:2, 5+0:1:0:0:1, 5+0:3:0:0:3, 6+0:2:0:0:2, 7+0:4:0:0:4, 7+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 4+0:1:0:0:1, 6+1:3:1:0:3, 5+0:3:0:0:3, 3+0:3:0:0:3, 8+0:5:1:0:6, 8+0:5:0:0:5, 5+0:3:0:0:3, 4+0:1:0:0:1, 3+0:2:0:0:2, 7+0:3:0:0:3, 4+0:2:0:0:2, 8+0:2:0:0:2, 5+0:3:0:0:3, 5+0:1:0:0:1, 4+0:2:0:0:2, 8+0:2:0:0:2, 5+0:2:0:0:2, 537+3:232:7:0:233
Ab mixolydian (4b), 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 155+0:0:11:0:24
E mixolydian (4#), 3+0:2:0:0:1, 5+0:2:0:0:0, 6+0:3:0:0:1, 7+0:3:0:0:1, 3+0:2:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:1, 4+0:1:0:0:0, 3+0:2:0:0:1, 5+0:2:0:0:0, 6+0:3:0:0:1, 7+0:3:0:0:1, 3+0:2:0:0:1, 6+0:4:0:0:2, 5+0:2:0:0:1, 3+0:2:0:0:1, 4+0:2:0:0:1, 7+0:4:1:0:2, 6+0:4:0:0:2, 4+0:3:0:0:1, 4+0:3:0:0:1, 7+0:5:0:0:3, 8+0:4:0:0:3, 5+0:3:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:0, 6+0:3:0:0:1, 7+0:3:0:0:1, 3+0:2:0:0:1, 6+0:4:0:0:2, 6+0:3:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:1, 8+0:3:0:0:1, 6+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 8+0:5:1:0:3, 4+0:2:0:0:1, 5+0:1:0:0:0, 4+0:3:0:0:1, 6+0:2:0:0:0, 4+0:3:0:0:2, 8+0:3:0:0:1, 4+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:1, 5+0:4:1:0:2, 5+0:3:0:0:1, 4+0:3:0:0:1, 6+0:3:0:0:1, 9+0:4:0:0:2, 7+0:4:0:0:3, 4+0:2:0:0:0, 5+0:2:0:0:1, 5+0:1:0:0:0, 4+0:3:0:0:2, 6+0:3:0:0:1, 6+0:4:0:0:2, 7+0:4:0:0:1, 4+0:3:0:0:2, 4+0:2:0:0:0, 5+0:2:0:0:1, 7+0:4:1:0:3, 3+0:2:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:1, 6+0:3:1:0:2, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:1, 7+0:4:0:0:2, 6+0:3:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+1:3:1:0:2, 4+0:3:0:0:1, 3+0:3:0:0:1, 7+0:5:1:0:3, 8+0:5:0:0:3, 5+0:3:0:0:2, 3+0:1:0:0:0, 3+0:2:0:0:1, 6+0:3:0:0:1, 4+0:3:0:0:1, 8+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 501+1:263:7:0:112
Ab aeolian (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 147+0:3:11:0:15
E aeolian (4#), 3+0:2:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 7+0:3:0:0:2, 3+0:2:0:0:1, 6+0:3:0:0:2, 3+0:2:0:0:1, 4+0:1:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 7+0:3:0:0:2, 3+0:2:0:0:1, 6+0:4:0:0:3, 5+0:2:0:0:1, 3+0:2:0:0:1, 3+0:1:0:0:1, 8+0:4:1:0:3, 7+0:4:0:0:3, 4+0:3:0:0:2, 4+0:3:0:0:2, 7+0:5:0:0:4, 8+0:4:0:0:4, 5+0:3:0:0:2, 3+0:2:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 7+0:3:0:0:2, 3+0:2:0:0:1, 6+0:4:0:0:3, 6+0:2:0:0:1, 5+0:3:0:0:3, 5+0:2:0:0:1, 8+0:3:0:0:2, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 8+0:5:1:0:4, 4+0:2:0:0:1, 5+0:1:0:0:1, 4+0:3:0:0:2, 6+0:2:0:0:1, 4+0:3:0:0:2, 8+0:3:0:0:2, 4+0:3:0:0:2, 6+0:3:0:0:2, 5+0:2:0:0:1, 3+0:2:0:0:1, 4+0:1:0:0:1, 6+0:4:1:0:3, 6+0:3:0:0:2, 4+0:3:0:0:2, 6+0:3:0:0:2, 9+0:4:0:0:3, 7+0:4:0:0:4, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:1:0:0:1, 4+0:3:0:0:2, 6+0:3:0:0:2, 5+1:3:0:0:2, 6+1:3:0:0:2, 4+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 7+0:4:1:0:4, 3+0:2:0:0:1, 5+0:2:0:0:2, 7+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:1:0:2, 3+0:1:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:2, 7+0:4:0:0:3, 6+0:3:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 6+1:3:1:0:2, 5+0:3:0:0:2, 3+0:3:0:0:2, 7+0:5:1:0:4, 8+0:5:0:0:4, 5+0:3:0:0:3, 3+0:1:0:0:1, 3+0:2:0:0:1, 6+0:3:0:0:2, 4+0:2:0:0:1, 8+0:3:0:0:2, 5+0:3:0:0:2, 4+0:1:0:0:1, 4+0:2:0:0:1, 7+0:3:0:0:2, 5+0:2:0:0:1, 502+3:252:7:0:173
Ab locrian (4b), 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 213+0:0:1:0:60
E locrian (4#), 3+0:2:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:0, 3+0:2:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:1, 6+0:4:0:0:2, 4+0:2:0:0:1, 3+0:2:0:0:1, 4+0:2:0:0:0, 7+0:4:1:0:1, 5+0:4:0:0:1, 4+0:3:0:0:1, 4+0:3:0:0:1, 7+0:5:0:0:2, 7+0:4:0:0:2, 5+0:3:0:0:1, 3+0:2:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:1, 6+0:4:0:0:2, 5+0:3:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:1, 3+0:1:0:0:0, 4+0:3:0:0:1, 8+0:5:1:0:3, 4+0:2:0:0:1, 5+0:1:0:0:0, 4+0:3:0:0:1, 5+0:2:0:0:0, 5+0:4:0:0:2, 7+0:3:0:0:1, 4+0:3:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:0, 5+0:4:1:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 6+0:3:0:0:1, 9+0:4:0:0:1, 7+0:4:0:0:2, 4+0:2:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:0, 4+0:3:0:0:2, 5+0:3:0:0:1, 6+0:4:0:0:2, 7+0:4:0:0:1, 4+0:3:0:0:2, 5+0:3:0:0:0, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:1, 5+0:3:1:0:2, 3+0:1:0:0:0, 3+0:2:0:0:1, 3+0:1:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:1, 7+0:4:0:0:2, 6+0:3:0:0:1, 6+0:3:0:0:1, 6+0:4:0:0:1, 4+0:2:0:0:0, 6+0:4:1:0:1, 4+0:3:0:0:1, 3+0:3:0:0:1, 7+0:5:1:0:2, 8+0:5:0:0:2, 5+0:3:0:0:1, 3+0:1:0:0:0, 3+0:2:0:0:1, 6+0:3:0:0:1, 4+0:3:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 3+0:2:0:0:1, 6+0:4:0:0:1, 4+0:3:0:0:1, 471+0:273:7:0:98
Db major (5b), 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 155+0:0:11:0:24
B major (5#), 3+0:2:0:0:2, 5+0:1:0:0:1, 6+0:3:0:0:3, 8+0:2:0:0:2, 3+0:2:0:0:2, 7+0:2:0:0:2, 3+0:2:0:0:2, 5+0:1:0:0:1, 3+0:2:0:0:2, 5+0:1:0:0:1, 6+0:3:0:0:3, 8+0:2:0:0:2, 3+0:2:0:0:2, 7+0:3:0:0:3, 6+0:2:0:0:2, 3+0:2:0:0:2, 3+0:1:0:0:1, 8+0:4:1:0:4, 7+0:4:0:0:4, 4+0:3:0:0:3, 4+0:3:0:0:3, 7+0:4:0:0:4, 8+0:4:0:0:4, 6+0:3:0:0:3, 3+0:2:0:0:2, 5+0:1:0:0:1, 6+0:3:0:0:3, 8+0:2:0:0:2, 3+0:2:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:2, 6+0:3:0:0:3, 5+0:2:0:0:2, 7+0:2:0:0:2, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 9+0:5:1:0:5, 5+0:2:0:0:2, 6+0:1:0:0:1, 4+0:3:0:0:3, 6+0:1:0:0:1, 4+0:3:0:0:3, 8+0:2:0:0:2, 4+0:3:0:0:3, 7+0:2:0:0:2, 5+0:2:0:0:2, 3+0:2:0:0:2, 4+0:1:0:0:1, 6+0:4:1:0:4, 6+0:3:0:0:3, 4+0:3:0:0:3, 6+0:3:0:0:3, 9+0:4:0:0:4, 7+0:4:0:0:4, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+0:1:0:0:1, 4+0:3:0:0:3, 7+0:2:0:0:2, 6+1:3:0:0:3, 7+1:3:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:1, 6+0:2:0:0:2, 8+0:4:1:0:4, 3+0:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:3:1:0:3, 4+0:1:0:0:1, 4+0:2:0:0:2, 5+0:1:0:0:1, 5+0:3:0:0:3, 6+0:2:0:0:2, 7+0:4:0:0:4, 7+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 4+0:1:0:0:1, 6+1:3:1:0:3, 5+0:3:0:0:3, 3+0:3:0:0:3, 8+0:5:1:0:6, 8+0:5:0:0:5, 5+0:3:0:0:3, 4+0:1:0:0:1, 3+0:2:0:0:2, 7+0:3:0:0:3, 4+0:2:0:0:2, 8+0:2:0:0:2, 5+0:3:0:0:3, 5+0:1:0:0:1, 4+0:2:0:0:2, 8+0:2:0:0:2, 5+0:2:0:0:2, 537+3:232:7:0:233
